Kogi State	6.7827	8.0497
category	Water Level	Water Level Error
Wed Nov 28 2018	40.92290712	0.077367629
Tue Dec 25 2018	39.32639567	0.008415627
Mon Jan 21 2019	39.22095053	0.001112381
Sun Feb 17 2019	39.21545668	0.00967905
Sat Mar 16 2019	39.14228852	0.011902466
Fri Apr 12 2019	38.63395568	0.001262662
Thu May 09 2019	38.95060592	0.004050961
Wed Jun 05 2019	38.94312894	0.021028533
Tue Jul 02 2019	39.30740436	0.020023763
Mon Jul 29 2019	40.76331723	0.002368274
Sun Aug 25 2019	40.77314469	0.016592303
Sat Sep 21 2019	43.61954737	0.010585254
Fri Oct 18 2019	43.25827836	0.005056477
Thu Nov 14 2019	42.07334033	0.00555531
Wed Dec 11 2019	39.81389951	0.005814374
Tue Jan 07 2020	39.1535024	0.00799658
Mon Feb 03 2020	39.25155912	0.008045914
Sun Mar 01 2020	38.6804678	0.000472629
Sat Mar 28 2020	38.9061048	0.004220791
Fri Apr 24 2020	38.62432868	0.022901153
Thu May 21 2020	38.85961322	0.020687789
Wed Jun 17 2020	38.87421745	0.007667466
Tue Jul 14 2020	39.60328791	0.040671601
Mon Aug 10 2020	39.72889685	0.041722386
Sun Sep 06 2020	41.9264767	0.029765198
Sat Oct 03 2020	44.86869009	0.002967152
Fri Oct 30 2020	42.04283913	0.004089869
Thu Nov 26 2020	39.59805384	0.005641208
Tue Jan 19 2021	39.30819539	0.005037758
Mon Feb 15 2021	39.33840164	0.007977362
Sun Mar 14 2021	39.08609851	0.009816312
Sat Apr 10 2021	39.50611707	0.008095358
Fri May 07 2021	39.00245738	0.003090724
Thu Jun 03 2021	38.0789531	0.023866278
Wed Jun 30 2021	39.04888216	0.008992553
Tue Jul 27 2021	39.04211094	0.049703224
Mon Aug 23 2021	41.03047465	0.00065973
Sun Sep 19 2021	42.05530116	0.003771585
Sat Oct 16 2021	40.44562905	0.009237801
Fri Nov 12 2021	39.56583543	0.024939423
Thu Dec 09 2021	39.17582137	0.000708437
Wed Jan 05 2022	39.15403752	0.019200897
Tue Feb 01 2022	38.92891535	0.029196683
Mon Feb 28 2022	39.07446756	0.001875503
Sun Mar 27 2022	39.0602433	0.008246885
Sat Apr 23 2022	39.32941322	0.011356619
Fri May 20 2022	39.04830058	0.011346614
Thu Jun 16 2022	38.52199847	0.058484093
Wed Jul 13 2022	39.09655278	0.013310841
Tue Aug 09 2022	40.38236206	0.013286055
Mon Sep 05 2022	42.16650731	0.010026496
Sun Oct 02 2022	45.43712858	0.004236445
Sat Oct 29 2022	42.9712798	0.007752142
Fri Nov 25 2022	39.41431562	0.006537446
Thu Dec 22 2022	39.00752053	0.003862484
Wed Jan 18 2023	39.69654468	0.329590824
Tue Feb 14 2023	39.49358282	0.013736783
Mon Mar 13 2023	39.25488813	0.037963279
Sun Apr 09 2023	38.82637835	0.030131836
Sat May 06 2023	38.72892376	0.005158835
Fri Jun 02 2023	39.28557149	0.021499331
Thu Jun 29 2023	40.55015167	0.008334029
Wed Jul 26 2023	41.19748615	0.003003122
Tue Aug 22 2023	41.8487981	0.010471721
Mon Sep 18 2023	42.52220359	0.007629436
Sun Oct 15 2023	42.71947236	0.004617808
Sat Nov 11 2023	40.04603505	0.000154127
Thu Jan 04 2024	39.87140343	0.207763731
Wed Jan 31 2024	38.67153559	0.004670254
Tue Feb 27 2024	38.9699884	0.014954518
Mon Mar 25 2024	38.93619487	0.019837067
Sun Apr 21 2024	39.38303818	0.00569455
Sat May 18 2024	39.73034731	0.003029332
Fri Jun 14 2024	39.69538886	0.008609865
Thu Jul 11 2024	40.40965961	0.001283683
Wed Aug 07 2024	39.88684206	0.032228361
Tue Sep 03 2024	41.80607544	0.018692423
Mon Sep 30 2024	43.77976292	0.011805994
Sun Oct 27 2024	44.03932177	0.017459685
Sat Nov 23 2024	39.96086437	0.000247167
